Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
4,427,400.0,1.1004370857668036e-10,6.511567314939125e-7,9.545968258364189e-11
4,428,400.0,1.111499111045357e-10,6.6719840012625e-7,9.781139381027953e-11
4,429,400.0,1.8924538902536318e-10,7.536328005628936e-7,1.1048269095107632e-10
4,430,400.0,1.9332014428922798e-10,7.687130093107886e-7,1.126934520025154e-10
4,431,400.0,1.9247608751171674e-10,7.71595423644513e-7,1.1311601441193808e-10
4,432,400.0,1.9085966883668033e-10,7.603799800014994e-7,1.1147182855250525e-10
4,433,400.0,1.0899920501086626e-10,6.534216584798056e-7,9.579172124759372e-11
4,434,400.0,1.877632628480609e-10,7.51577073252448e-7,1.1018132099351874e-10
4,435,400.0,1.9808933594386405e-10,7.882145914267017e-7,1.1555238710772869e-10
4,436,400.0,1.9456586063918843e-10,7.81367414950443e-7,1.1454858992434052e-10
