ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1647,1,549,batt_tim549,0.007336838783814353,0.0,0.007336838783814353
1650,1,550,batt_tim550,0.18190297669239702,0.0,0.18190297669239702
1653,1,551,batt_tim551,0.2184560120627836,0.0,0.2184560120627836
1656,1,552,batt_tim552,0.0034173913043478344,0.0,0.0034173913043478344
1659,1,553,batt_tim553,0.2504130013740572,0.0,0.2504130013740572
1662,1,554,batt_tim554,0.0049391304347826005,0.0,0.0049391304347826005
1665,1,555,batt_tim555,0.14830978975602999,0.0,0.14830978975602999
1668,1,556,batt_tim556,0.05409200326086959,0.0,0.05409200326086959
1671,1,557,batt_tim557,0.051017109782608795,0.0,0.051017109782608795
1674,1,558,batt_tim558,0.060457303260869566,0.0,0.060457303260869566
1677,1,559,batt_tim559,0.06251704939341421,0.0,0.06251704939341421
1680,1,560,batt_tim560,0.003927173913043484,0.0,0.003927173913043484
1683,1,561,batt_tim561,0.00298315217391304,0.0,0.00298315217391304
1686,1,562,batt_tim562,0.11804297876793052,0.0,0.11804297876793052
1689,1,563,batt_tim563,0.048472293478260736,0.0,0.048472293478260736
1692,1,564,batt_tim564,0.1876510564509311,0.0,0.1876510564509311
1695,1,565,batt_tim565,0.18355611158647234,0.0,0.18355611158647234
1698,1,566,batt_tim566,0.32220276939419723,0.0,0.32220276939419723
1701,1,567,batt_tim567,0.36571088291907344,0.0,0.36571088291907344
1704,1,568,batt_tim568,0.292925332929,0.0,0.292925332929
1707,1,569,batt_tim569,0.08803121304347798,0.0,0.08803121304347798
1710,1,570,batt_tim570,0.3875405372767787,0.0,0.3875405372767787
1713,1,571,batt_tim571,0.1959169571739916,0.0,0.1959169571739916
1716,1,572,batt_tim572,0.0738203021739131,0.0,0.0738203021739131
1719,1,573,batt_tim573,0.12946216468273364,0.0,0.12946216468273364
1722,1,574,batt_tim574,0.16533359323255326,0.0,0.16533359323255326
1725,1,575,batt_tim575,0.23850328643558744,0.0,0.23850328643558744
