ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
136,pltd_bel46,1,46,diesel,4.021655432748577e-11,0.1094,-0.10939999995978344,2.7627052719867395e-12
137,plts_bel46,1,46,solar,2.606504000053858e-10,0.0,2.606504000053858e-10,3.1010763321438045e-10
138,batt_bel46,1,46,battery,0.008494960207072355,0.0,0.008494960207072355,0.020963387711742037
139,pltd_bel47,1,47,diesel,4.0464573369666193e-11,0.1131,-0.11309999995953543,2.7624088822221894e-12
140,plts_bel47,1,47,solar,0.34204566695565103,0.0,0.34204566695565103,0.5033980748705615
141,batt_bel47,1,47,battery,0.008912385042119894,0.0,0.008912385042119894,0.022138488043823467
142,pltd_bel48,1,48,diesel,4.024160311513236e-11,0.1097,-0.1096999999597584,2.762543838287033e-12
143,plts_bel48,1,48,solar,2.7392744815660207e-10,0.0,2.7392744815660207e-10,3.2409279104825004e-10
144,batt_bel48,1,48,battery,0.00856034901830822,0.0,0.00856034901830822,0.021154020917135204
145,pltd_bel49,1,49,diesel,4.532593514508549e-11,0.1999,-0.19989999995467406,2.7302287743893495e-12
146,plts_bel49,1,49,solar,5.176795448671835e-10,0.0,5.176795448671835e-10,6.117109573380022e-10
147,batt_bel49,1,49,battery,0.008638755304715702,0.0,0.008638755304715702,0.021419579823572114
148,pltd_bel50,1,50,diesel,4.7074832563299266e-11,0.2348,-0.23479999995292516,2.7118076417000695e-12
149,plts_bel50,1,50,solar,4.820018806215831e-10,0.0,4.820018806215831e-10,5.779564536322094e-10
150,batt_bel50,1,50,battery,0.008626749210574549,0.0,0.008626749210574549,0.021347060390514913
151,pltd_bel51,1,51,diesel,4.245540744025558e-11,0.1473,-0.1472999999575446,2.751016117069301e-12
152,plts_bel51,1,51,solar,2.602007480232805e-10,0.0,2.602007480232805e-10,3.1389437221663514e-10
153,batt_bel51,1,51,battery,0.00856808870275509,0.0,0.00856808870275509,0.021152857040315772
154,pltd_bel52,1,52,diesel,4.318513983790527e-11,0.1602,-0.16019999995681486,2.746588071376667e-12
155,plts_bel52,1,52,solar,5.162710870771904e-10,0.0,5.162710870771904e-10,6.066373453522362e-10
156,batt_bel52,1,52,battery,0.008624936502683934,0.0,0.008624936502683934,0.021395867601272753
157,pltd_bel53,1,53,diesel,4.190447195157496e-11,0.1374,-0.13739999995809551,2.7544897384833135e-12
158,plts_bel53,1,53,solar,3.125201273171154e-10,0.0,3.125201273171154e-10,3.591047552782668e-10
159,batt_bel53,1,53,battery,0.00860504636128901,0.0,0.00860504636128901,0.021342897389971405
160,pltd_bel54,1,54,diesel,4.1274618620403057e-11,0.1263,-0.12629999995872537,2.758060560395037e-12
161,plts_bel54,1,54,solar,5.013387352117017e-10,0.0,5.013387352117017e-10,6.089535047206317e-10
162,batt_bel54,1,54,battery,0.00865629742370958,0.0,0.00865629742370958,0.021446832737036712
163,pltd_bel55,1,55,diesel,4.5664742079468415e-11,0.2064,-0.20639999995433525,2.727039489186759e-12
164,plts_bel55,1,55,solar,3.1452393074799606e-10,0.0,3.1452393074799606e-10,3.636125069637413e-10
165,batt_bel55,1,55,battery,0.008636397578432141,0.0,0.008636397578432141,0.02141027798269155
166,pltd_bel56,1,56,diesel,4.3146179460271e-11,0.1596,-0.1595999999568538,2.7482502018559185e-12
167,plts_bel56,1,56,solar,1.4169674422031105e-10,0.0,1.4169674422031105e-10,1.5604232451965255e-10
168,batt_bel56,1,56,battery,0.008714157272322361,0.0,0.008714157272322361,0.021640107804363883
169,pltd_bel57,1,57,diesel,4.389528378158716e-11,0.1731,-0.17309999995610473,2.7418746756687353e-12
170,plts_bel57,1,57,solar,2.3557272968250017e-10,0.0,2.3557272968250017e-10,2.663405775818055e-10
171,batt_bel57,1,57,battery,0.008719073553637706,0.0,0.008719073553637706,0.0216505511018881
172,pltd_bel58,1,58,diesel,4.769920315345559e-11,0.2477,-0.2476999999523008,2.708152379292559e-12
173,plts_bel58,1,58,solar,1.410341062309997e-10,0.0,1.410341062309997e-10,1.5914084128610414e-10
174,batt_bel58,1,58,battery,0.008757641315768805,0.0,0.008757641315768805,0.0217450306912991
175,pltd_bel59,1,59,diesel,3.8173251088294944e-11,0.0783,-0.07829999996182674,2.7685707429629635e-12
176,plts_bel59,1,59,solar,2.2414205550191476e-10,0.0,2.2414205550191476e-10,2.5232733154356627e-10
177,batt_bel59,1,59,battery,0.008455537904044118,0.0,0.008455537904044118,0.020966365748334204
178,pltd_bel60,1,60,diesel,5.42002076884479e-11,0.4227,-0.4226999999457998,2.604757024589077e-12
