ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
535,1,1,909.60399264007,454.0511862989971
536,1,1,486.6197443908672,517.948362254659
537,1,1,577.1880408904599,617.9760452108021
538,1,1,382.59620867160993,409.10773294273673
539,1,1,305.1851855842963,715.8701560964251
540,1,1,212.71996746937916,1253.616422373847
541,1,1,1034.4900926888608,1081.206070098227
542,1,1,294.788253239659,1748.910967645328
543,1,1,253.90138175438148,1435.2154928237549
544,1,1,272.56398220543923,1548.2362025379118
545,1,1,450.0313961423924,1087.7846269672893
546,1,1,180.02184451445544,1024.5798260811725
547,1,1,299.16165416905886,1761.4055594887193
548,1,1,477.27178285394996,750.7271482277152
549,1,1,1271.107114356636,2040.541316619885
550,1,1,599.3895541504509,953.1041847536702
551,1,1,406.3343227903131,620.251207066531
552,1,1,792.0978451723483,839.3799295450445
553,1,1,483.9016624288722,749.2632337684375
554,1,1,905.3026333422082,1456.7834466486997
555,1,1,268.44500321808965,404.94866228768984
556,1,1,926.4490326776349,976.9538439704316
557,1,1,1177.1226069924273,576.1923761148736
558,1,1,794.5560801454465,1279.8330472173095
559,1,1,575.3978120428621,615.0228925478058
560,1,1,709.3649153756913,1141.0788307015616
561,1,1,683.5381150451948,728.7898851017744
562,1,1,624.5209033574613,304.2151126907667
563,1,1,637.7409812491567,1022.6442838833825
564,1,1,328.60751847862764,505.40133237524907
565,1,1,399.2436215249237,426.9653766784252
566,1,1,703.6521501845873,1711.8948473046771
567,1,0,0.0,0.0
568,1,1,291.717844144339,687.8583421712038
569,1,1,827.0690167449685,2112.5061245159027
570,1,1,303.274302965616,683.2983756877995
571,1,1,437.3559208336819,471.77037269821125
572,1,1,1695.540495050294,827.8274610676716
573,1,1,286.94765770760677,311.74386068982557
574,1,1,385.13930570879313,416.30231693018504
575,1,0,0.0,0.0
576,1,1,1208.3863412356504,1210.022435271315
577,1,1,618.9239335907923,663.6755346223084
578,1,1,746.5012922808761,790.7746545412203
579,1,1,442.0540496969101,1081.331738088848
580,1,1,416.20993905682815,997.5023781908841
581,1,1,675.7672544886987,720.269759816057
582,1,0,0.0,0.0
583,1,1,394.19716582974996,917.1207846415922
584,1,1,1099.8923176094384,1144.9264305660813
585,1,1,822.9922532808405,2033.0828722632298
586,1,1,731.9273341708224,1807.5034089098474
587,1,1,626.7027982213923,1521.331300682387
588,1,1,1076.7823684933521,538.0604627462518
589,1,1,844.3144955829821,411.04653510490544
590,1,1,1385.7904715910267,685.6799884857603
591,1,1,916.3817249579947,448.26404533709365
592,1,1,711.1304501160668,756.3904451835014
593,1,1,659.9693957795811,321.0772981618214
594,1,1,3303.5865163502817,1651.682990223013
595,1,1,702.3849074950148,354.7833456566915
596,1,1,902.8288370960872,453.47981068267933
597,1,1,553.0271535246704,279.93939720248693
598,1,1,550.2284874625556,273.42140392006854
599,1,1,575.8179801001218,276.5449666592357
600,1,1,339.4768252767557,165.63560948673347
601,1,1,790.2961130235008,376.9251852455433
602,1,1,659.638788732556,328.20598479555326
603,1,1,629.9285553125967,313.27349745741196
604,1,0,0.0,0.0
605,1,1,1273.6408140961864,623.1959778983062
606,1,1,692.5987635347651,333.8572926883722
607,1,1,1188.0033395327498,584.7283989427274
608,1,0,0.0,0.0
609,1,1,394.2582829463492,190.58263974941343
