Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,198,1800.0,1.7924387236442502e-14,1.2179793192217117e-10,1.7855596599546452e-14
2,199,1800.0,1.8495806282447628e-14,1.2477007709550047e-10,1.829131356462734e-14
2,200,1800.0,1.8730159935320407e-14,1.2587670615837627e-10,1.845354556495942e-14
2,201,1800.0,1.7871691866468317e-14,1.214880094268496e-10,1.7810161911401474e-14
2,202,1800.0,1.6820506456487396e-14,1.159578579480178e-10,1.6999440806518484e-14
2,203,1800.0,1.8795965391286615e-14,1.2617662640769556e-10,1.8497513922216115e-14
2,204,1800.0,1.8529422401189553e-14,1.24932462794895e-10,1.831511933452971e-14
2,205,1800.0,1.8734619620368793e-14,1.2589719086867206e-10,1.845654862681546e-14
2,206,1800.0,1.8337495045000997e-14,1.2398791004665482e-10,1.81766477482441e-14
2,207,1800.0,1.8568242609185848e-14,1.2511845719260824e-10,1.8342386143439614e-14
2,208,1800.0,1.8975016867779736e-14,1.2696731984877172e-10,1.8613429709085014e-14
2,209,1800.0,1.759518004526444e-14,1.1986577986857989e-10,1.757234279471209e-14
2,210,1800.0,1.8389147715530106e-14,1.2424661323198799e-10,1.8214573677226856e-14
2,211,1800.0,1.7292670601604972e-14,1.1854130389348756e-10,1.7378174401671137e-14
2,212,1800.0,1.8004333284722135e-14,1.225362104689326e-10,1.7963828354396732e-14
2,213,1800.0,1.744270362754637e-14,1.192250341186378e-10,1.747840936371467e-14
2,214,1800.0,1.717330559742165e-14,1.1776968464038397e-10,1.7265054893856628e-14
2,215,1800.0,1.7374004022097715e-14,1.1895649602503846e-10,1.7439041635582926e-14
2,216,1800.0,1.726459447938498e-14,1.1831302209567903e-10,1.734470825303987e-14
2,217,1800.0,1.7665258173069466e-14,1.2027380064433592e-10,1.7632158706699735e-14
2,218,1800.0,1.6694978750316987e-14,1.1573494954684296e-10,1.6966762398706342e-14
2,219,1800.0,1.6998452458966776e-14,1.1712018789163896e-10,1.7169838565013553e-14
2,220,1800.0,1.7657908139734045e-14,1.2065942229091013e-10,1.7688690902711748e-14
2,221,1800.0,1.6870899547438725e-14,1.1989756773256844e-10,1.75770029007351e-14
2,222,1800.0,1.6778061914793494e-14,1.1952993300371862e-10,1.7523107589782528e-14
2,223,1800.0,1.8684940664910255e-14,1.2580027591970948e-10,1.844234087955874e-14
2,224,1800.0,1.946747475254766e-14,1.290671742855292e-10,1.892126871052609e-14
2,225,1800.0,1.858225151356704e-14,1.2537226898328357e-10,1.8379594993171175e-14
2,226,1800.0,1.7914943556263332e-14,1.2194015273556949e-10,1.787644619388704e-14
2,227,1800.0,1.744503240642783e-14,1.1919302433783875e-10,1.7473716724651203e-14
2,228,1800.0,1.858229045386986e-14,1.2529201225177895e-10,1.8367829343299058e-14
2,229,1800.0,1.8536386306776593e-14,1.251467272578525e-10,1.8346530539595427e-14
2,230,1800.0,1.8813151172420474e-14,1.2638450052262545e-10,1.8527988301223205e-14
2,231,1800.0,1.837625756978992e-14,1.243178949005949e-10,1.822502358142064e-14
2,232,1800.0,1.8398891074634124e-14,1.243702076993203e-10,1.8232692646209285e-14
2,233,1800.0,1.8009244936782045e-14,1.2244787944176552e-10,1.7950879011469244e-14
2,234,1800.0,1.9353817740224817e-14,1.2867155068353564e-10,1.88632702262253e-14
2,235,1800.0,1.8094141965546595e-14,1.228208393524165e-10,1.8005554994938664e-14
2,236,1800.0,1.790543717141872e-14,1.219035204452079e-10,1.787107589417101e-14
2,237,1800.0,1.719248649841077e-14,1.1775918033143706e-10,1.726351496045913e-14
2,238,1800.0,1.8699092025328416e-14,1.2592814574718458e-10,1.8461086617032407e-14
2,239,1800.0,1.7153936603623017e-14,1.174717233966805e-10,1.722137372714135e-14
2,240,1800.0,1.7893700355790407e-14,1.2176275735086337e-10,1.785044000168044e-14
2,241,1800.0,1.7252035882446007e-14,1.1807222391062128e-10,1.730940720000523e-14
2,242,1800.0,1.802042556872282e-14,1.2247133790925343e-10,1.795431802661258e-14
2,243,1800.0,1.7725592298433984e-14,1.2085365477425396e-10,1.7717165416312948e-14
2,244,1800.0,1.9401037110598962e-14,1.286856456252533e-10,1.8865336546970103e-14
2,245,1800.0,1.8851222207333608e-14,1.2642464772055547e-10,1.853387388695957e-14
2,246,1800.0,1.9484503090673124e-14,1.2899257482940424e-10,1.891033241814336e-14
2,247,1800.0,1.9823793763276672e-14,1.3013888693692382e-10,1.9078381959264668e-14
2,248,1800.0,1.8802853404125203e-14,1.2620773024369435e-10,1.8502073749624743e-14
2,249,1800.0,1.9270526938244197e-14,1.2818569643963116e-10,1.8792043915167087e-14
2,250,1800.0,1.937104239816892e-14,1.285728830880909e-10,1.8848805540709672e-14
2,251,1800.0,1.930619509775335e-14,1.283247282386239e-10,1.8812425999477922e-14
2,252,1800.0,2.0654776114239192e-14,1.323876101839457e-10,1.9408045152466525e-14
2,253,1800.0,1.69814366931756e-14,1.1665693516730259e-10,1.7101925640394467e-14
2,254,1800.0,1.7185235588163792e-14,1.1800030503322156e-10,1.729886388089894e-14
2,255,1800.0,1.734026045348989e-14,1.1879145518536815e-10,1.7414846621684934e-14
2,256,1800.0,1.750208184342057e-14,1.1955872235408086e-10,1.7527328113220968e-14
2,257,1800.0,1.6938480960257633e-14,1.1674570493447683e-10,1.7114939302678255e-14
2,258,1800.0,1.6396816546809075e-14,1.1463466092100305e-10,1.6805459907473403e-14
2,259,1800.0,1.6227135819056496e-14,1.1403738759677665e-10,1.671789954114574e-14
2,260,1800.0,1.6713515291687154e-14,1.1588170582433925e-10,1.6988276892820245e-14
2,261,1800.0,1.6237326096849984e-14,1.1412760823671404e-10,1.6731125901612227e-14
2,262,1800.0,1.755610306065384e-14,1.1987735270912617e-10,1.7574039375015585e-14
2,263,1800.0,1.6783455487890826e-14,1.1580525347672751e-10,1.6977068966244646e-14
2,264,1800.0,1.9905986419117044e-14,1.3039342918445612e-10,1.911569789409009e-14
2,265,1800.0,1.850811188624795e-14,1.2482967545670748e-10,1.8300050694058948e-14
2,266,1800.0,2.0249655582487503e-14,1.313738069334172e-10,1.9259421431299295e-14
2,267,1800.0,1.98244504218241e-14,1.3014094675169003e-10,1.9078683928443907e-14
2,268,1800.0,2.064798359570263e-14,1.3237161538688298e-10,1.9405700312619604e-14
2,269,1800.0,1.8480274402054536e-14,1.2469466276735302e-10,1.8280257811873776e-14
2,270,1800.0,1.9043758718880315e-14,1.2726083319284573e-10,1.865645881299228e-14
2,271,1800.0,1.5815184913351573e-14,1.1284856866594065e-10,1.6543618492823215e-14
2,272,1800.0,1.7235268041806502e-14,1.180712983066372e-10,1.7309271506310846e-14
2,273,1800.0,1.7478635870269272e-14,1.1940525557150848e-10,1.7504829857973138e-14
2,274,1800.0,1.6851493208748955e-14,1.1627028299615776e-10,1.7045242369313048e-14
2,275,1800.0,1.6192419916505344e-14,1.1392450342227263e-10,1.6701350702831273e-14
2,276,1800.0,1.699697122761e-14,1.1691540638551881e-10,1.7139817562960205e-14
2,277,1800.0,1.708623170904639e-14,1.173671788213278e-10,1.7206047475416802e-14
2,278,1800.0,1.696096091328029e-14,1.1674980696024276e-10,1.71155406603217e-14
2,279,1800.0,1.687193042622728e-14,1.1988800018130033e-10,1.7575600296165444e-14
2,280,1800.0,1.6593583279269408e-14,1.1503902303414675e-10,1.6864739458927918e-14
2,281,1800.0,1.6392851436580608e-14,1.1452779236425825e-10,1.678979295969936e-14
2,282,1800.0,1.698634205920246e-14,1.1664542651785644e-10,1.7100238470516676e-14
2,283,1800.0,1.759995294409354e-14,1.2011742558835452e-10,1.7609234098097844e-14
2,284,1800.0,1.6716198078118327e-14,1.1553599216374523e-10,1.6937595214033913e-14
2,285,1800.0,1.7746522530621124e-14,1.2085439054177636e-10,1.7717273279951218e-14
2,286,1800.0,1.804403700395265e-14,1.225572573419634e-10,1.7966913829401018e-14
2,287,1800.0,1.6583310180227114e-14,1.1527528439896584e-10,1.68993754133788e-14
2,288,1800.0,1.6940427519634928e-14,1.1687602434059763e-10,1.713404414877919e-14
2,289,1800.0,1.835447715950158e-14,1.2416066446021122e-10,1.8201973573326463e-14
2,290,1800.0,1.695618294132018e-14,1.1687008981017737e-10,1.7133174145655825e-14
2,291,1800.0,1.7865436992514592e-14,1.2583330715416912e-10,1.8447183263894734e-14
2,292,1800.0,1.7748072946760106e-14,1.20939649362087e-10,1.7729772236854632e-14
2,293,1800.0,1.8227676826591583e-14,1.2352836417500363e-10,1.8109278248830646e-14
2,294,1800.0,1.78154793245134e-14,1.2141692688850298e-10,1.779974119973619e-14
2,295,1800.0,1.746543622540971e-14,1.1934650426906384e-10,1.7496216907493652e-14
2,296,1800.0,1.7932211057952946e-14,1.2215861065715597e-10,1.7908472160668774e-14
2,297,1800.0,1.6281784273014777e-14,1.142220506552566e-10,1.6744971175507836e-14
2,298,1800.0,1.7332992043086754e-14,1.1868607366643983e-10,1.7399397673896282e-14
2,299,1800.0,1.8311007797189763e-14,1.2385380539593337e-10,1.815698798466999e-14
2,300,1800.0,1.7783261244119925e-14,1.2123503567657855e-10,1.7773075918529274e-14
