ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
123,batt_bel41,1,41,battery,0.07584160886642727,0.0,0.07584160886642727,0.14127053623859703
124,pltd_bel42,1,42,diesel,0.0038391224375667137,0.0776,-0.07376087756243328,0.009676965941964096
125,plts_bel42,1,42,solar,0.21188212739122672,0.0,0.21188212739122672,0.33189630172939993
126,batt_bel42,1,42,battery,0.08533305401200983,0.0,0.08533305401200983,0.15892865914334148
127,pltd_bel43,1,43,diesel,0.0067495871884163654,0.1365,-0.12975041281158364,0.017012487391965016
128,plts_bel43,1,43,solar,0.37599847402693803,0.0,0.37599847402693803,0.5834516520781143
129,batt_bel43,1,43,battery,0.15000110044080825,0.0,0.15000110044080825,0.27938390114422806
130,pltd_bel44,1,44,diesel,0.005286757105730007,0.1069,-0.10161324289426998,0.013325565659390741
131,plts_bel44,1,44,solar,0.2958426268086827,0.0,0.2958426268086827,0.45701658850874305
132,batt_bel44,1,44,battery,0.11750703767561804,0.0,0.11750703767561804,0.21884579039940458
133,pltd_bel45,1,45,diesel,0.004006830811419536,0.081,-0.07699316918858047,0.010099462276311253
134,plts_bel45,1,45,solar,0.22551455268720963,0.0,0.22551455268720963,0.3463844297121594
135,batt_bel45,1,45,battery,0.08905074149489961,0.0,0.08905074149489961,0.16586795408448332
136,pltd_bel46,1,46,diesel,0.005408848519430183,0.1094,-0.10399115148056981,0.013633124151321018
137,plts_bel46,1,46,solar,0.30001369302005393,0.0,0.30001369302005393,0.46754999355981547
138,batt_bel46,1,46,battery,0.12019110626968454,0.0,0.12019110626968454,0.22387659992259382
139,pltd_bel47,1,47,diesel,0.00559163945343866,0.1131,-0.10750836054656135,0.014094226678877313
140,plts_bel47,1,47,solar,0.30857391547829044,0.0,0.30857391547829044,0.4833560423328773
141,batt_bel47,1,47,battery,0.12427433710233288,0.0,0.12427433710233288,0.23145475938692867
142,pltd_bel48,1,48,diesel,0.005423751559092359,0.1097,-0.10427624844090765,0.013671502221579732
143,plts_bel48,1,48,solar,0.2999894606929869,0.0,0.2999894606929869,0.4688677116762657
144,batt_bel48,1,48,battery,0.12052474281490025,0.0,0.12052474281490025,0.22450957080367107
145,pltd_bel49,1,49,diesel,0.00988776745576565,0.1999,-0.19001223254423436,0.024922978659748275
146,plts_bel49,1,49,solar,0.5299113148044637,0.0,0.5299113148044637,0.8547642218302112
147,batt_bel49,1,49,battery,0.21976165371331835,0.0,0.21976165371331835,0.4093023254895383
148,pltd_bel50,1,50,diesel,0.011609180790680663,0.2348,-0.22319081920931935,0.029261787975452966
