Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,38,1800.0,1.4562570100325037e-12,5.1104083113391285e-9,7.491866883630601e-13
2,39,1800.0,1.4562569689180148e-12,5.110407457756216e-9,7.491865632276665e-13
2,40,1800.0,1.4562569535722182e-12,5.110407493455556e-9,7.491865684611955e-13
2,41,1800.0,1.4562569606073118e-12,5.110407496959744e-9,7.491865689749101e-13
2,42,1800.0,1.4562569755144893e-12,5.110407477657387e-9,7.491865661451813e-13
2,43,1800.0,1.4562570037485741e-12,5.110408017996007e-9,7.491866453589108e-13
2,44,1800.0,1.4562569913869867e-12,5.110407710181026e-9,7.491866002331846e-13
2,45,1800.0,1.4562569733942251e-12,5.110407525653749e-9,7.491865731814558e-13
2,46,1800.0,1.4562569926681214e-12,5.110407734526414e-9,7.491866038022224e-13
2,47,1800.0,1.4562569983816389e-12,5.110407730112398e-9,7.49186603155127e-13
2,48,1800.0,1.4562569928250467e-12,5.110407733330711e-9,7.491866036269322e-13
2,49,1800.0,1.456257018087918e-12,5.110408850337555e-9,7.491867673803169e-13
2,50,1800.0,1.4562570227394325e-12,5.1104094334712015e-9,7.491868528678042e-13
2,51,1800.0,1.4562570070298833e-12,5.110408147553312e-9,7.491866643520328e-13
2,52,1800.0,1.4562570104010708e-12,5.110408285326858e-9,7.491866845496572e-13
2,53,1800.0,1.4562570040489958e-12,5.1104080226553166e-9,7.491866460419665e-13
2,54,1800.0,1.4562570001423898e-12,5.110407868416116e-9,7.491866234304744e-13
2,55,1800.0,1.4562570190681594e-12,5.1104089831852566e-9,7.491867868558115e-13
2,56,1800.0,1.4562570102642887e-12,5.110408315768545e-9,7.491866890124134e-13
2,57,1800.0,1.4562570132852557e-12,5.110408502903462e-9,7.491867164464225e-13
2,58,1800.0,1.4562570241604642e-12,5.110409682426458e-9,7.491868893646853e-13
2,59,1800.0,1.4562569707871457e-12,5.110407525476126e-9,7.491865731554163e-13
2,60,1800.0,1.4562570348952975e-12,5.110412599633221e-9,7.491873170276704e-13
2,61,1800.0,1.4562569403732203e-12,5.110407472121153e-9,7.491865653335686e-13
2,62,1800.0,1.4562570276395212e-12,5.110410324205901e-9,7.491869834496558e-13
2,63,1800.0,1.4562569983816453e-12,5.110407730112396e-9,7.491866031551267e-13
2,64,1800.0,1.4562569907258367e-12,5.1104077012729714e-9,7.491865989272625e-13
2,65,1800.0,1.4562569322524586e-12,5.1104074468317774e-9,7.491865616261419e-13
2,66,1800.0,1.456257035741723e-12,5.110412956075472e-9,7.491873692821623e-13
2,67,1800.0,1.4562570322742206e-12,5.110411569410796e-9,7.491871659968956e-13
2,68,1800.0,1.4562570150354342e-12,5.110408589604345e-9,7.49186729156786e-13
2,69,1800.0,1.4562570314076908e-12,5.110411259876302e-9,7.491871206190884e-13
2,70,1800.0,1.4562569526739647e-12,5.110407492959022e-9,7.491865683884035e-13
2,71,1800.0,1.4562570073757999e-12,5.110408163763323e-9,7.491866667284229e-13
2,72,1800.0,1.456257004541136e-12,5.110407890855151e-9,7.491866267200406e-13
2,73,1800.0,1.4562569866099734e-12,5.110407652951712e-9,7.491865918433579e-13
2,74,1800.0,1.4562570412368841e-12,5.110417069556381e-9,7.491879723191316e-13
2,75,1800.0,1.45625701151348e-12,5.110408183462711e-9,7.491866696163564e-13
2,76,1800.0,1.4562569602232285e-12,5.110407496716921e-9,7.491865689393122e-13
2,77,1800.0,1.456257029657564e-12,5.110410800784421e-9,7.491870533161443e-13
2,78,1800.0,1.45625698736464e-12,5.1104076462248776e-9,7.491865908572029e-13
2,79,1800.0,1.456256957020941e-12,5.110407485610884e-9,7.491865673111653e-13
2,80,1800.0,1.4562569918782867e-12,5.110407727154073e-9,7.49186602721436e-13
2,81,1800.0,1.4562570120361548e-12,5.1104084241493075e-9,7.491867049010507e-13
2,82,1800.0,1.4562570414856393e-12,5.1104163513887844e-9,7.491878670356454e-13
2,83,1800.0,1.4562570339240324e-12,5.110411616732751e-9,7.49187172934302e-13
2,84,1800.0,1.456257037920478e-12,5.110413514326772e-9,7.491874511218935e-13
2,85,1800.0,1.456256971885396e-12,5.110407465071283e-9,7.491865643000565e-13
2,86,1800.0,1.4562570375113854e-12,5.1104132730167465e-9,7.491874157458047e-13
2,87,1800.0,1.4562570362910032e-12,5.1104126258460324e-9,7.491873208704729e-13
2,88,1800.0,1.456257020127041e-12,5.110408807425626e-9,7.491867610894213e-13
2,89,1800.0,1.456257044273154e-12,5.110420505228485e-9,7.491884759892201e-13
2,90,1800.0,1.4562570304391463e-12,5.110410537691138e-9,7.491870147466263e-13
2,91,1800.0,1.4562570293343755e-12,5.1104102733769265e-9,7.491869759981199e-13
2,92,1800.0,1.4562570254725471e-12,5.1104095278921355e-9,7.491868667099285e-13
2,93,1800.0,1.4562570451372992e-12,5.1104224342562745e-9,7.491887587850072e-13
2,94,1800.0,1.4562570128311336e-12,5.110408256558253e-9,7.491866803321748e-13
2,95,1800.0,1.4562569418719875e-12,5.1104074221807504e-9,7.491865580122974e-13
2,96,1800.0,1.4562569442606073e-12,5.110407454115711e-9,7.491865626939679e-13
2,97,1800.0,1.4562569924068745e-12,5.110407630460155e-9,7.49186588546092e-13
2,98,1800.0,1.4562569406286123e-12,5.1104074486110256e-9,7.491865618869801e-13
2,99,1800.0,1.4562569471016625e-12,5.1104074546558266e-9,7.491865627731488e-13
2,100,1800.0,1.456257023691414e-12,5.1104092848570474e-9,7.491868310809451e-13
2,101,1800.0,1.4562570013593534e-12,5.110407837054101e-9,7.49186618832798e-13
2,102,1800.0,1.4562570099302305e-12,5.110408132415004e-9,7.491866621327544e-13
2,103,1800.0,1.4562570169230345e-12,5.110408555018613e-9,7.49186724086512e-13
2,104,1800.0,1.4562570217718186e-12,5.1104090295917996e-9,7.491867936590183e-13
2,105,1800.0,1.456257001359347e-12,5.1104078371895896e-9,7.491866188526607e-13
2,106,1800.0,1.4562569763742402e-12,5.110407517259461e-9,7.491865719508519e-13
2,107,1800.0,1.4562569777531955e-12,5.110407526000651e-9,7.491865732323116e-13
2,108,1800.0,1.456256998792347e-12,5.110407738866094e-9,7.491866044384204e-13
2,109,1800.0,1.4562570057743588e-12,5.110407975642323e-9,7.491866391498539e-13
2,110,1800.0,1.4562569867511176e-12,5.110407578924282e-9,7.491865809909247e-13
