ID,Zone,Total_Import_MWh,Peak_Import_MW
563,1,1148.6753414307052,0.192
564,1,564.7791405245677,0.0962
565,1,544.2936529241299,0.0941
566,1,1614.4365618122577,0.2747
567,1,0.0,0.0
568,1,671.3481305331445,0.1159
569,1,2025.0185838530076,0.3487
570,1,628.3466636756796,0.1105
571,1,613.9962181202294,0.1046
572,1,1714.540062280794,0.2924
573,1,386.0607521740773,0.0664
574,1,547.965117245527,0.0954
575,1,0.0,0.0
576,1,1607.8230767617806,0.2735
577,1,839.9261450060341,0.1479
578,1,1013.2060144813532,0.176
579,1,1077.2803257702037,0.1806
580,1,973.3801351652729,0.1622
581,1,924.0488221497906,0.1588
582,1,0.0,0.0
583,1,845.8291866079123,0.1479
584,1,1500.6612017056987,0.2525
585,1,1917.621226090851,0.3268
586,1,1688.7752581763627,0.2911
587,1,1433.0024334357265,0.2466
588,1,1075.8397403960507,0.1811
589,1,871.2154661827268,0.1454
590,1,1391.9878964731136,0.2357
591,1,917.8272663068269,0.1571
592,1,955.1112060071639,0.1655
593,1,664.4787438848053,0.1134
594,1,3190.082320359706,0.5579
595,1,687.5373895144435,0.1164
596,1,856.4772826528846,0.1508
597,1,545.1740164448787,0.0912
598,1,542.8546053767315,0.0924
599,1,577.4883317419869,0.1
600,1,341.61912887315566,0.0576
601,1,811.8938055126113,0.1386
602,1,647.5205623543026,0.1109
603,1,609.3882236525448,0.1059
604,1,0.0,0.0
605,1,1287.4150930226288,0.2189
606,1,688.9499573980053,0.1202
607,1,1192.4578422798716,0.2029
608,1,0.0,0.0
609,1,402.16341134314933,0.0676
610,1,668.8620563498957,0.1138
611,1,720.086478205723,0.121
612,1,860.3727716472556,0.1458
613,1,786.6706355253779,0.1365
614,1,579.4052205379242,0.0992
615,1,724.554570358499,0.1214
616,1,1246.7453669351828,0.2117
617,1,1219.4270942176554,0.2084
618,1,1051.9316856527867,0.1827
619,1,1297.2243532065313,0.2189
620,1,1379.4651871975186,0.234
621,1,900.8318668591102,0.1517
622,1,981.9712300776611,0.1701
623,1,757.2478379879041,0.1306
624,1,817.2061165097679,0.1348
625,1,484.3140531135986,0.0823
626,1,616.2286152819513,0.1038
627,1,519.8876689676218,0.0882
628,1,588.3223489190586,0.0983
629,1,455.55126727658495,0.0769
630,1,1328.1402326878479,0.229
631,1,770.4479378819176,0.1344
632,1,763.2853567569522,0.1311
633,1,532.7246254029488,0.0895
634,1,402.1250589887783,0.0664
635,1,324.60731143110763,0.0563
636,1,397.13167672129566,0.0672
637,1,666.8955222719688,0.1126
638,1,273.3934939036861,0.0458
639,1,456.5095131104181,0.079
640,1,0.0,0.0
641,1,330.5406384611503,0.0567
642,1,1171.327722288222,0.2067
643,1,577.1229375879171,0.0987
644,1,1250.4204221127054,0.2163
645,1,483.92884785264533,0.0819
646,1,1011.1954579250136,0.1701
647,1,588.0028004064583,0.0979
648,1,397.99685001878277,0.0702
649,1,569.6509500109901,0.097
