ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
2047,pltd_tim683,1,683,diesel,9.303114838147178e-9,0.0884,-0.08839999069688517,4.706417761079206e-9
2048,plts_tim683,1,683,solar,4.945233873794868e-9,0.0,4.945233873794868e-9,7.67865910337676e-9
2049,batt_tim683,1,683,battery,0.0019830654014695837,0.0,0.0019830654014695837,0.002809085505947987
2050,pltd_tim684,1,684,diesel,9.303117844483208e-9,0.0727,-0.07269999069688216,4.7090029572395065e-9
2051,plts_tim684,1,684,solar,3.2830691428914167e-9,0.0,3.2830691428914167e-9,5.006256859036972e-9
2052,batt_tim684,1,684,battery,0.0019429163946055484,0.0,0.0019429163946055484,0.002755310623665727
2053,pltd_tim685,1,685,diesel,9.303113541171812e-9,0.0943,-0.09429999069688645,4.705002869109103e-9
2054,plts_tim685,1,685,solar,3.2825418763829892e-9,0.0,3.2825418763829892e-9,5.005733468469838e-9
2055,batt_tim685,1,685,battery,0.001971789281772304,0.0,0.001971789281772304,0.002793010962806452
2056,pltd_tim686,1,686,diesel,9.303121252848602e-9,0.0555,-0.05549999069687875,4.709645136802499e-9
2057,plts_tim686,1,686,solar,3.2815928015374493e-9,0.0,3.2815928015374493e-9,5.0042115022669316e-9
2058,batt_tim686,1,686,battery,0.0019479314758774667,0.0,0.0019479314758774667,0.0027602564303593224
2059,pltd_tim687,1,687,diesel,9.30312038100299e-9,0.0573,-0.05729999069687962,4.70957181541938e-9
2060,plts_tim687,1,687,solar,3.282063614508314e-9,0.0,3.282063614508314e-9,5.005123417632048e-9
2061,batt_tim687,1,687,battery,0.0019631878197984383,0.0,0.0019631878197984383,0.002779005635306308
2062,pltd_tim688,1,688,diesel,9.30313515109575e-9,0.0317,-0.03169999069686485,4.699706430666132e-9
2063,plts_tim688,1,688,solar,3.2817162788083108e-9,0.0,3.2817162788083108e-9,5.004477191121477e-9
2064,batt_tim688,1,688,battery,0.0019445146626012799,0.0,0.0019445146626012799,0.0027548940067254756
2065,pltd_tim689,1,689,diesel,9.303120093993287e-9,0.0585,-0.05849999069687991,4.709692434772051e-9
2066,plts_tim689,1,689,solar,3.2825734825235183e-9,0.0,3.2825734825235183e-9,5.0057070365925425e-9
2067,batt_tim689,1,689,battery,0.0019556953825098883,0.0,0.0019556953825098883,0.002770849983424956
2068,pltd_tim690,1,690,diesel,9.303125998872461e-9,0.0437,-0.043699990696874004,4.706808052363819e-9
2069,plts_tim690,1,690,solar,3.282434311776511e-9,0.0,3.282434311776511e-9,5.005546194733355e-9
2070,batt_tim690,1,690,battery,0.0019501264058820477,0.0,0.0019501264058820477,0.0027627125772418876
2071,pltd_tim691,1,691,diesel,9.30312111816094e-9,0.0555,-0.05549999069687888,4.7095092556557295e-9
2072,plts_tim691,1,691,solar,3.2829833994954083e-9,0.0,3.2829833994954083e-9,5.006177440134324e-9
2073,batt_tim691,1,691,battery,0.0019266084243186278,0.0,0.0019266084243186278,0.0027325053826204953
2074,pltd_tim692,1,692,diesel,9.303110547500514e-9,0.1168,-0.11679999069688946,4.700494125919869e-9
2075,plts_tim692,1,692,solar,4.945218706959736e-9,0.0,4.945218706959736e-9,7.678639782065032e-9
2076,batt_tim692,1,692,battery,0.001999577667782611,0.0,0.001999577667782611,0.002834668574520662
2077,pltd_tim693,1,693,diesel,9.303118970087503e-9,0.0635,-0.06349999069688103,4.709690180903323e-9
2078,plts_tim693,1,693,solar,3.282112214224107e-9,0.0,3.282112214224107e-9,5.005192289707488e-9
2079,batt_tim693,1,693,battery,0.0019648467697175997,0.0,0.0019648467697175997,0.0027813531723898982
2080,pltd_tim694,1,694,diesel,9.303122311930212e-9,0.0518,-0.051799990696877685,4.709334883488187e-9
