ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
840,1,280,batt_kup280,0.05597740724730926,0.0,0.05597740724730926
843,1,281,batt_kup281,0.007792399359312913,0.0,0.007792399359312913
846,1,282,batt_kup282,0.07768123494634749,0.0,0.07768123494634749
849,1,283,batt_kup283,0.008022674010783278,0.0,0.008022674010783278
852,1,284,batt_kup284,0.007887501517086656,0.0,0.007887501517086656
855,1,285,batt_kup285,0.008132777098663021,0.0,0.008132777098663021
858,1,286,batt_kup286,0.008422054551482962,0.0,0.008422054551482962
861,1,287,batt_kup287,0.007974209487545915,0.0,0.007974209487545915
864,1,288,batt_kup288,0.007908477394088977,0.0,0.007908477394088977
867,1,289,batt_kup289,0.008755017348821666,0.0,0.008755017348821666
870,1,290,batt_kup290,0.008025448370367252,0.0,0.008025448370367252
873,1,291,batt_kup291,1.0739239400174259,0.0,1.0739239400174259
876,1,292,batt_kup292,0.008188782164881293,0.0,0.008188782164881293
879,1,293,batt_kup293,0.008554293742123303,0.0,0.008554293742123303
882,1,294,batt_kup294,0.008249807654739873,0.0,0.008249807654739873
885,1,295,batt_kup295,0.008066128967407637,0.0,0.008066128967407637
888,1,296,batt_kup296,0.008346173615876992,0.0,0.008346173615876992
891,1,297,batt_kup297,0.007895906215634641,0.0,0.007895906215634641
894,1,298,batt_kup298,0.008035239064015749,0.0,0.008035239064015749
897,1,299,batt_kup299,0.008623232893846183,0.0,0.008623232893846183
900,1,300,batt_kup300,0.008361352763610226,0.0,0.008361352763610226
903,1,301,batt_kup301,0.008175114311709353,0.0,0.008175114311709353
906,1,302,batt_kup302,0.008331210627347433,0.0,0.008331210627347433
909,1,303,batt_kup303,0.008415108293273481,0.0,0.008415108293273481
912,1,304,batt_kup304,0.008338624412634289,0.0,0.008338624412634289
915,1,305,batt_kup305,0.008325719285840768,0.0,0.008325719285840768
918,1,306,batt_kup306,0.008259730147875477,0.0,0.008259730147875477
921,1,307,batt_kup307,0.008707845854633784,0.0,0.008707845854633784
924,1,308,batt_kup308,0.008275602042521087,0.0,0.008275602042521087
927,1,309,batt_kup309,0.008335499896451187,0.0,0.008335499896451187
930,1,310,batt_tim310,0.007492665264621371,0.0,0.007492665264621371
933,1,311,batt_tim311,0.007036186595356062,0.0,0.007036186595356062
936,1,312,batt_tim312,0.006729766152961562,0.0,0.006729766152961562
939,1,313,batt_tim313,0.006734875029978942,0.0,0.006734875029978942
942,1,314,batt_tim314,0.007103500004346264,0.0,0.007103500004346264
945,1,315,batt_tim315,0.007512708896157383,0.0,0.007512708896157383
948,1,316,batt_tim316,0.005549524114482945,0.0,0.005549524114482945
951,1,317,batt_tim317,0.0069896423292308925,0.0,0.0069896423292308925
954,1,318,batt_tim318,0.007324838840033814,0.0,0.007324838840033814
957,1,319,batt_tim319,0.008291483759555497,0.0,0.008291483759555497
960,1,320,batt_tim320,0.007571794764916384,0.0,0.007571794764916384
963,1,321,batt_tim321,0.005679086855527154,0.0,0.005679086855527154
966,1,322,batt_tim322,0.007959209134961665,0.0,0.007959209134961665
969,1,323,batt_tim323,0.008229967447874582,0.0,0.008229967447874582
972,1,324,batt_tim324,0.008228922683898991,0.0,0.008228922683898991
975,1,325,batt_tim325,0.005734509894126703,0.0,0.005734509894126703
978,1,326,batt_tim326,0.005336543557092308,0.0,0.005336543557092308
981,1,327,batt_tim327,0.00689670839646889,0.0,0.00689670839646889
984,1,328,batt_tim328,0.005622891850638204,0.0,0.005622891850638204
987,1,329,batt_tim329,0.005455166228865034,0.0,0.005455166228865034
990,1,330,batt_tim330,0.006446846456140094,0.0,0.006446846456140094
993,1,331,batt_tim331,0.005648405146069671,0.0,0.005648405146069671
996,1,332,batt_tim332,0.008001535928838779,0.0,0.008001535928838779
999,1,333,batt_tim333,0.009706322464613467,0.0,0.009706322464613467
1002,1,334,batt_tim334,0.008151316974596961,0.0,0.008151316974596961
1005,1,335,batt_tim335,0.0089451223252693,0.0,0.0089451223252693
