Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,285,2000.0,1.1619344373909848e-12,3.2639677975475827e-9,4.915397193204653e-13
1,286,2000.0,1.1764868878909812e-12,3.377067082372124e-9,5.085719923593631e-13
1,287,2000.0,1.1336006951102522e-12,2.9823444081170204e-9,4.4912843024500724e-13
1,288,2000.0,1.1766999930596162e-12,3.0496801460493666e-9,4.592689070439422e-13
1,289,2000.0,1.1877657207495775e-12,3.489130941467353e-9,5.254483346710198e-13
1,290,2000.0,1.1403467678943952e-12,3.0493226912505806e-9,4.592150758659516e-13
1,291,2000.0,1.2242805445866853e-12,3.615815193037236e-9,5.445264461357747e-13
1,292,2000.0,1.163365455926686e-12,3.274939835372306e-9,4.931920617231049e-13
1,293,2000.0,1.1845907140519955e-12,3.449436127771011e-9,5.194704639342318e-13
1,294,2000.0,1.1676065329062453e-12,3.3027365984449334e-9,4.973781364536837e-13
1,295,2000.0,1.1513183647498556e-12,3.1821332576549782e-9,4.792157843846631e-13
1,296,2000.0,1.1733427403801931e-12,3.3466609904840117e-9,5.039929637661446e-13
1,297,2000.0,1.1279612849553904e-12,2.9463988981101158e-9,4.4371518875625844e-13
1,298,2000.0,1.1482429540584963e-12,3.145868912371691e-9,4.737545276543482e-13
1,299,2000.0,1.2243964041226438e-12,3.452776707510261e-9,5.199735410873312e-13
1,300,2000.0,1.2028489926879073e-12,3.2776855154267136e-9,4.936055495045411e-13
1,301,2000.0,1.1888945666903282e-12,3.175939084637923e-9,4.782829681759636e-13
1,302,2000.0,1.2046125465893614e-12,3.2809385036092727e-9,4.940954357403702e-13
1,303,2000.0,1.2075734137848646e-12,3.303541937935723e-9,4.974994171683886e-13
1,304,2000.0,1.2020276285059627e-12,3.2719495064375417e-9,4.92741730856981e-13
1,305,2000.0,1.2094527448535834e-12,3.3199661780390137e-9,4.999728381305957e-13
1,306,2000.0,1.1942600666133602e-12,3.217488072185745e-9,4.845400696377644e-13
1,307,2000.0,1.220861693022473e-12,3.43336332353469e-9,5.170499677243886e-13
1,308,2000.0,1.2044138116913335e-12,3.279330780243011e-9,4.938533194141029e-13
1,309,2000.0,1.2007232189792298e-12,3.2631563587505735e-9,4.914175200760894e-13
1,310,2000.0,1.1503263639555773e-12,3.136329871960986e-9,4.723179885899656e-13
1,311,2000.0,1.1369382250722761e-12,2.984926589554149e-9,4.49517295827503e-13
1,312,2000.0,1.0707127368906433e-12,3.088855138499595e-9,4.651684949037964e-13
1,313,2000.0,1.0825916529917825e-12,3.2174381182651945e-9,4.845325467890082e-13
1,314,2000.0,1.150925221938182e-12,3.142143597309064e-9,4.731935109918555e-13
1,315,2000.0,1.1997400512530267e-12,3.2346309011528188e-9,4.871217070378532e-13
1,316,2000.0,1.0462598188690931e-12,3.003070125934968e-9,4.5224963552362667e-13
