ID,Zone,Total_Import_MWh,Peak_Import_MW
564,1,560.2303907531651,0.0962
565,1,538.7422921104196,0.0941
566,1,1601.6419986221931,0.2747
567,1,0.0,0.0
568,1,677.1080286524343,0.1159
569,1,2045.0030425837813,0.3487
570,1,638.5918868909246,0.1105
571,1,599.5534776638231,0.1046
572,1,1730.4953699382459,0.2924
573,1,378.08417719496083,0.0664
574,1,563.4647564828819,0.0954
575,1,0.0,0.0
576,1,1618.4505414174193,0.2735
577,1,879.3416460928472,0.1479
578,1,1039.6057223515043,0.176
579,1,1053.1286711460525,0.1806
580,1,952.151739784604,0.1622
581,1,933.7331711787058,0.1588
582,1,0.0,0.0
583,1,859.6387143190593,0.1479
584,1,1472.1726745645228,0.2525
585,1,1929.1634565075715,0.3268
586,1,1742.0704247250417,0.2911
587,1,1448.422509447726,0.2466
588,1,1053.340526920335,0.1811
589,1,861.326598666898,0.1454
590,1,1385.1945311037439,0.2357
591,1,907.6216869237747,0.1571
592,1,945.8883288339487,0.1655
593,1,674.0232883276424,0.1134
594,1,3211.3556251123478,0.5579
595,1,685.1571755318066,0.1164
596,1,887.1363221838129,0.1508
597,1,535.9479092484298,0.0912
598,1,542.5751275064277,0.0924
599,1,579.8918476196968,0.1
600,1,332.93226529918337,0.0576
601,1,801.2874750184117,0.1386
602,1,648.6091724035185,0.1109
603,1,622.6912242630345,0.1059
604,1,0.0,0.0
605,1,1288.0086468272013,0.2189
606,1,694.5290883394492,0.1202
607,1,1203.26924393395,0.2029
608,1,0.0,0.0
609,1,404.9986873097198,0.0676
610,1,671.4476442256996,0.1138
611,1,699.6612222483487,0.121
612,1,881.3312898416029,0.1458
613,1,798.3379624049691,0.1365
614,1,577.9452416534625,0.0992
615,1,707.3352290611552,0.1214
616,1,1259.1740331582669,0.2117
617,1,1231.5539781794687,0.2084
618,1,1062.5666448553427,0.1827
619,1,1276.5420432642472,0.2189
620,1,1366.6406750654585,0.234
621,1,882.0168776642898,0.1517
622,1,1025.4000602689266,0.1701
623,1,771.689543257473,0.1306
624,1,802.4828954118585,0.1348
625,1,481.6406892607532,0.0823
626,1,598.6841462316311,0.1038
627,1,504.05483363563843,0.0882
628,1,575.0715927702028,0.0983
629,1,450.95427846529003,0.0769
630,1,1349.5019006938344,0.229
631,1,771.5528346613646,0.1344
632,1,789.1568870010092,0.1311
633,1,519.8887359171555,0.0895
634,1,391.745910547634,0.0664
635,1,331.18944901128964,0.0563
636,1,402.6742546998535,0.0672
637,1,670.0030154920582,0.1126
638,1,272.57250146363816,0.0458
639,1,467.5926245686205,0.079
640,1,0.0,0.0
641,1,328.3149001577764,0.0567
642,1,1191.3246924450664,0.2067
643,1,568.7026507895887,0.0987
644,1,1239.5810737150216,0.2163
645,1,476.0445218819298,0.0819
646,1,1003.2511875939803,0.1701
647,1,573.506680491532,0.0979
648,1,420.3630774045321,0.0702
649,1,573.0074043037213,0.097
650,1,425.66527544853204,0.0723
651,1,679.8703697800572,0.1159
652,1,663.5723388948968,0.1155
653,1,787.254209368669,0.1357
654,1,768.573148366392,0.1323
655,1,472.6013039792008,0.0807
656,1,258.39472126629653,0.0441
657,1,490.2882161641203,0.0836
658,1,0.0,0.0
659,1,383.2081825747624,0.066
660,1,622.3307301707094,0.1092
661,1,491.7657609669443,0.0815
662,1,732.8601923954245,0.1265
663,1,456.9423639208581,0.0777
664,1,430.30392544741903,0.0739
665,1,784.3093257579771,0.1344
666,1,842.4538953674901,0.1466
667,1,501.99388601831356,0.0844
668,1,1083.4597897630772,0.1861
669,1,532.2869099768045,0.0916
670,1,719.348091511718,0.1235
671,1,778.2611599469473,0.1327
672,1,1033.3837587593457,0.1819
673,1,690.16577259187,0.1189
674,1,591.5852999712516,0.0996
675,1,328.1907255572187,0.0563
676,1,1307.6013070311888,0.2319
677,1,1548.409451129512,0.2684
678,1,668.5895033098524,0.1143
679,1,692.5470847387712,0.1181
680,1,467.18040488231554,0.0807
681,1,774.1407135070692,0.1298
682,1,1170.6438869529002,0.1987
683,1,713.8822564236534,0.1206
684,1,568.8908458558235,0.0992
685,1,767.4236683266803,0.1285
686,1,432.23969840592514,0.0756
687,1,452.97958934265154,0.0781
688,1,257.834691274163,0.0433
689,1,474.97678135265875,0.0798
690,1,351.6802340016909,0.0597
691,1,440.12190843217815,0.0756
692,1,924.8710074034752,0.1592
693,1,505.27806397337105,0.0865
694,1,419.75955592792474,0.0706
695,1,496.2416465702528,0.0844
696,1,1063.5651191059062,0.1861
697,1,782.1302244810604,0.1327
698,1,795.0115056207245,0.134
699,1,331.59812378822375,0.0563
700,1,1230.2929321337097,0.2092
701,1,1347.2234631692004,0.2302
702,1,672.6853886915222,0.1155
703,1,2139.688867005021,0.3621
704,1,0.0,0.0
705,1,497.50839262320204,0.0836
706,1,1363.3365417357063,0.2348
707,1,741.3225088216224,0.1231
708,1,790.9490685873246,0.1344
