Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,267,2000.0,2.2544714540876227e-14,1.8130705350425426e-10,2.657964348764978e-14
1,268,2000.0,2.260689399887036e-14,1.838435238947846e-10,2.6951490458819575e-14
1,269,2000.0,2.2338494822753717e-14,1.6844445141765908e-10,2.4693983932892425e-14
1,270,2000.0,2.243652809351379e-14,1.7589264245871646e-10,2.5785889949083722e-14
1,271,2000.0,1.9350588404999254e-14,1.2917582101297135e-10,1.8937196338413133e-14
1,272,2000.0,2.1937214963774632e-14,1.4511394652780453e-10,2.127372812720943e-14
1,273,2000.0,2.2310192075344217e-14,1.49592877601654e-10,2.1930340150005782e-14
1,274,2000.0,2.1354619242883066e-14,1.3987632531462358e-10,2.0505892006777218e-14
1,275,2000.0,2.0133432183033475e-14,1.3168541562226064e-10,1.9305103315688408e-14
1,276,2000.0,2.1568002155080887e-14,1.4080778992569225e-10,2.0642444870027996e-14
1,277,2000.0,2.170551542520766e-14,1.4064535580824258e-10,2.0618632002030877e-14
1,278,2000.0,2.1510305313236082e-14,1.404017749999755e-10,2.0582923015981855e-14
1,279,2000.0,2.1980794639077115e-14,1.544787899032904e-10,2.2646615686888687e-14
1,280,2000.0,2.0616769882057576e-14,1.3645392819599856e-10,2.0004168033395906e-14
1,281,2000.0,2.060785042229087e-14,1.3498811551026673e-10,1.9789279655622384e-14
1,282,2000.0,2.1254067604072792e-14,1.4146968451464978e-10,2.0739478724259613e-14
1,283,2000.0,2.2450667859220136e-14,1.526235198957962e-10,2.237463280249767e-14
1,284,2000.0,2.0704144285128373e-14,1.3787941719094124e-10,2.0213144951551248e-14
1,285,2000.0,2.2380030739200593e-14,1.552967210130561e-10,2.276652452041082e-14
1,286,2000.0,2.250512270319377e-14,1.6169656617922969e-10,2.3704742861094747e-14
1,287,2000.0,2.0780451812942508e-14,1.3838200077469325e-10,2.0286823786547926e-14
1,288,2000.0,2.1550531274233956e-14,1.431316355220822e-10,2.098312101184694e-14
1,289,2000.0,2.2598132847341355e-14,1.675009618692643e-10,2.4555668211876817e-14
1,290,2000.0,2.139012283574074e-14,1.4324839545300816e-10,2.1000238036682278e-14
1,291,2000.0,2.2776124334233722e-14,1.7556643216097964e-10,2.5738067466459566e-14
1,292,2000.0,2.2389847124179154e-14,1.5671961057579218e-10,2.2975120361382537e-14
1,293,2000.0,2.2565853881515945e-14,1.652400013655533e-10,2.422421103485703e-14
1,294,2000.0,2.2431434141002455e-14,1.5870695954770665e-10,2.326646604340695e-14
1,295,2000.0,2.2154372606361413e-14,1.5139379902545174e-10,2.21943555232008e-14
1,296,2000.0,2.247534583374436e-14,1.614006098018745e-10,2.3661355608111717e-14
1,297,2000.0,2.026313308327634e-14,1.352984725509403e-10,1.983477804818653e-14
1,298,2000.0,2.1978697838213886e-14,1.491426374183465e-10,2.1864334866014743e-14
1,299,2000.0,2.2292777573530022e-14,1.657619727826982e-10,2.430073212937766e-14
1,300,2000.0,2.261394667739996e-14,1.582749019451049e-10,2.3203126328700186e-14
1,301,2000.0,2.2380523368288147e-14,1.512757441519963e-10,2.217704865958034e-14
1,302,2000.0,2.2634569083182017e-14,1.585069857011322e-10,2.323714984502376e-14
1,303,2000.0,2.266130169516628e-14,1.598300370786437e-10,2.343110939182801e-14
1,304,2000.0,2.2605308584711582e-14,1.5759938728785143e-10,2.3104095770244512e-14
1,305,2000.0,2.2673096145445495e-14,1.5897525092392488e-10,2.330579760273056e-14
1,306,2000.0,2.2511485162962458e-14,1.5465505742099476e-10,2.2672456533609664e-14
1,307,2000.0,2.2768865878422577e-14,1.6597060214724396e-10,2.433131722810108e-14
1,308,2000.0,2.2627291681332085e-14,1.5697392400295915e-10,2.3012402751105238e-14
1,309,2000.0,2.2593879134666354e-14,1.5744180615109221e-10,2.308099435000473e-14
1,310,2000.0,2.1466961981593805e-14,1.4743377314488813e-10,2.1613815086009385e-14
