Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,186,2000.0,1.2782830353346405e-16,3.863233278901596e-13,5.689140335686897e-17
1,187,2000.0,1.2470931573319152e-16,3.801880600760882e-13,5.598790110703333e-17
1,188,2000.0,1.3945904260731415e-16,4.1994204260413376e-13,6.184221973541294e-17
1,189,2000.0,1.3932504006217007e-16,4.1896044060747014e-13,6.16976653916898e-17
1,190,2000.0,1.4125355403557556e-16,4.2653561394015887e-13,6.281321345843953e-17
1,191,2000.0,1.3815156301974515e-16,4.117755326367441e-13,6.063958924682707e-17
1,192,2000.0,1.3159993800187924e-16,3.9285729439499954e-13,5.785361945181007e-17
1,193,2000.0,1.2952841877266007e-16,3.8894413543094807e-13,5.72773531770313e-17
1,194,2000.0,1.273809071956578e-16,3.8492701348901615e-13,5.668577692927969e-17
1,195,2000.0,6.728323833849168e-17,1.9840527624873484e-13,2.921789543707569e-17
1,196,2000.0,1.240656470943938e-16,3.786759201266356e-13,5.576521778043701e-17
1,197,2000.0,1.257807624365114e-16,3.809250815488556e-13,5.609643761741927e-17
1,198,2000.0,1.325057474598618e-16,3.9470229846624916e-13,5.81253215811787e-17
1,199,2000.0,1.358096709328929e-16,4.034361071879762e-13,5.941149458435491e-17
1,200,2000.0,1.3672523002140439e-16,4.0661671901052783e-13,5.987988325533326e-17
1,201,2000.0,1.3208272005677183e-16,3.9383661125682774e-13,5.799783727811823e-17
1,202,2000.0,1.24850597550121e-16,3.8015113456745636e-13,5.598246331994135e-17
1,203,2000.0,1.3696517621635214e-16,4.0744973174716396e-13,6.0002555794577e-17
1,204,2000.0,1.3596021080888526e-16,4.039127285629305e-13,5.948168361238776e-17
1,205,2000.0,1.367414763656228e-16,4.066742547122525e-13,5.988835617575491e-17
1,206,2000.0,1.3500964497802378e-16,4.010897278499036e-13,5.906595807720289e-17
1,207,2000.0,1.3613478368894555e-16,4.0445978334762573e-13,5.956224492506948e-17
1,208,2000.0,1.376207924952056e-16,4.096126460748132e-13,6.032107456514328e-17
1,209,2000.0,1.2981881076467248e-16,3.894808210197301e-13,5.735638748353816e-17
1,210,2000.0,6.728323833849168e-17,1.9840527624873484e-13,2.921789543707569e-17
1,211,2000.0,1.2772351118497931e-16,3.856318471363947e-13,5.678957334134598e-17
1,212,2000.0,1.33108832037715e-16,3.9611800713690497e-13,5.833380408069008e-17
1,213,2000.0,1.287482822108299e-16,3.8633344925837977e-13,5.689289386702036e-17
1,214,2000.0,1.2676590202590863e-16,3.826642190801434e-13,5.635254944821634e-17
1,215,2000.0,1.283120919052706e-16,3.865999945529133e-13,5.69321463137908e-17
1,216,2000.0,1.2747181062751139e-16,3.85141366084177e-13,5.671734328593355e-17
1,217,2000.0,1.3039774886284864e-16,3.9054689333417247e-13,5.751338123894962e-17
1,218,2000.0,1.2433491513276538e-16,3.790721461091412e-13,5.582356748537019e-17
1,219,2000.0,1.2598210314938137e-16,3.8203525925949284e-13,5.625992649674376e-17
1,220,2000.0,1.3052915471033533e-16,3.8944144131953735e-13,5.7350588283112e-17
1,221,2000.0,1.2705194538080683e-16,3.8830181928666014e-13,5.718276332389745e-17
1,222,2000.0,1.2652914201435816e-16,3.8724215332170925e-13,5.702671299122712e-17
1,223,2000.0,1.3650415244630795e-16,4.042460220160597e-13,5.953076564008133e-17
1,224,2000.0,1.3861776078513381e-16,4.130790811023113e-13,6.083155461934245e-17
1,225,2000.0,1.3612017067423892e-16,4.0281697707102364e-13,5.932031919143649e-17
1,226,2000.0,1.3252303342632295e-16,3.9465372037092187e-13,5.81181677910344e-17
1,227,2000.0,1.2874746647826778e-16,3.873847812557227e-13,5.704771690877006e-17
1,228,2000.0,1.3622236852549595e-16,4.0465484917288176e-13,5.95909710405914e-17
1,229,2000.0,1.3591577625934782e-16,4.021700110580346e-13,5.922504458142483e-17
1,230,2000.0,1.3697086996384905e-16,4.0590099666363984e-13,5.977448333306942e-17
1,231,2000.0,1.3515623805865857e-16,3.999452414594295e-13,5.889741677468174e-17
1,232,2000.0,1.354026646320943e-16,4.0055646417489447e-13,5.898742769438546e-17
1,233,2000.0,1.3292007088565235e-16,3.9429482683302576e-13,5.806531580009165e-17
1,234,2000.0,1.3851111009300804e-16,4.1230329403799154e-13,6.071730934444203e-17
1,235,2000.0,1.3368049867546955e-16,3.9733935400855716e-13,5.851366414219165e-17
1,236,2000.0,1.3244643522205553e-16,3.9322206521427357e-13,5.790733695296506e-17
1,237,2000.0,1.2692344446238446e-16,3.841773854014242e-13,5.657538392212752e-17
