Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,152,2000.0,1.752988251041561e-14,1.4459005971234657e-10,2.1196926234985055e-14
1,153,2000.0,1.7434631856424267e-14,1.4381675424757686e-10,2.1083559528266454e-14
1,154,2000.0,1.7925685457213298e-14,1.442647358578871e-10,2.114923370508931e-14
1,155,2000.0,1.7635656450187028e-14,1.444555807533346e-10,2.1177211597754764e-14
1,156,2000.0,1.757769350157328e-14,1.4403357392979555e-10,2.1115345328890823e-14
1,157,2000.0,1.7989300501335678e-14,1.4469195815416666e-10,2.1211864563103995e-14
1,158,2000.0,1.7580180498082236e-14,1.440667043455011e-10,2.1120202253213575e-14
1,159,2000.0,1.74028428657275e-14,1.4405531729225906e-10,2.1118532909359057e-14
1,160,2000.0,1.755281552451247e-14,1.4444568240250221e-10,2.1175760497915265e-14
1,161,2000.0,1.7668554308199206e-14,1.4454709347470032e-10,2.1190627377568478e-14
1,162,2000.0,1.762599278916924e-14,1.4439189697946042e-10,2.1167875546162686e-14
1,163,2000.0,1.7600322764276643e-14,1.4415980008240462e-10,2.1133850103362206e-14
1,164,2000.0,1.7586526989675267e-14,1.4411481194646613e-10,2.1127254835327633e-14
1,165,2000.0,1.760249645417325e-14,1.4417151160234238e-10,2.113556701408701e-14
1,166,2000.0,1.7598288392058216e-14,1.44203521523851e-10,2.1140259673778525e-14
1,167,2000.0,1.7557776715375596e-14,1.4376456870713427e-10,2.1075909119562736e-14
1,168,2000.0,1.761225016270583e-14,1.442385483071358e-10,2.1145394605896362e-14
1,169,2000.0,1.8159495161214055e-14,1.4552340786699898e-10,2.133375522603109e-14
1,170,2000.0,1.807957024084625e-14,1.4523214241290985e-10,2.129105566316066e-14
1,171,2000.0,1.8051745396706074e-14,1.4509998602137838e-10,2.1271681514700196e-14
1,172,2000.0,1.790325289423066e-14,1.442247257102177e-10,2.1143368210943402e-14
1,173,2000.0,1.8007884973615354e-14,1.4487567641357535e-10,2.123879768976881e-14
1,174,2000.0,1.7567438161924254e-14,1.4477072068504202e-10,2.122341116292121e-14
1,175,2000.0,1.7973571507437686e-14,1.4468068655064527e-10,2.1210212144197272e-14
1,176,2000.0,1.7907495230748857e-14,1.4425006630898628e-10,2.1147083146838144e-14
1,177,2000.0,1.8135484670982914e-14,1.454545479015823e-10,2.1323660343918274e-14
1,178,2000.0,1.7934026664826197e-14,1.4445875046625193e-10,2.1177676278183206e-14
1,179,2000.0,1.7733469908187708e-14,1.4448980597579963e-10,2.1182229020926253e-14
1,180,2000.0,1.7950082480805357e-14,1.4457699048523866e-10,2.1195010284168615e-14
1,181,2000.0,1.7941175192928664e-14,1.445283906469e-10,2.1187885539975644e-14
1,182,2000.0,1.7854811114705847e-14,1.4517048426966085e-10,2.128201656934719e-14
1,183,2000.0,1.7984186524898132e-14,1.4477546481228444e-10,2.1224106652745388e-14
1,184,2000.0,1.789556670695014e-14,1.4415412440119363e-10,2.1133018047574952e-14
1,185,2000.0,1.8015474425667832e-14,1.4489336511983459e-10,2.1241390856979027e-14
1,186,2000.0,1.7737332681236684e-14,1.4449394369796375e-10,2.118283561166747e-14
1,187,2000.0,1.7689861953754662e-14,1.440990434916746e-10,2.1124943177294427e-14
1,188,2000.0,1.8091849282232435e-14,1.4656597703865031e-10,2.1486596035906458e-14
1,189,2000.0,1.806832973545955e-14,1.4644854939042788e-10,2.146938112360702e-14
1,190,2000.0,1.8303907504987344e-14,1.4897968684768745e-10,2.1840446285893258e-14
1,191,2000.0,1.789958553449115e-14,1.4583710830339865e-10,2.1379743760951645e-14
1,192,2000.0,1.7567810897256627e-14,1.4477230877641566e-10,2.1223643977374488e-14
1,193,2000.0,1.7519383378160785e-14,1.445265973608845e-10,2.1187622643954545e-14
1,194,2000.0,1.7478164859818446e-14,1.442522505662276e-10,2.114740335930444e-14
1,195,2000.0,1.768149378678756e-14,1.4526999972747165e-10,2.1296605551623377e-14
1,196,2000.0,1.7433995337172127e-14,1.4380488016160024e-10,2.1081818785333953e-14
1,197,2000.0,1.7697320223201484e-14,1.4417382751144543e-10,2.1135906526737617e-14
1,198,2000.0,1.759340347311538e-14,1.4488047391108276e-10,2.1239501003682502e-14
1,199,2000.0,1.770363192049864e-14,1.4535022351056746e-10,2.1308366371253413e-14
1,200,2000.0,1.777134128329491e-14,1.4552045428513792e-10,2.1333322230450603e-14
1,201,2000.0,1.758156620002382e-14,1.4483036685907266e-10,2.123215530172053e-14
1,202,2000.0,1.744156665159654e-14,1.4391392811520973e-10,2.1097805233042288e-14
1,203,2000.0,1.779318921977139e-14,1.4556807483104244e-10,2.1340303410213694e-14
1,204,2000.0,1.7711931566512135e-14,1.4537500524786723e-10,2.1311999377966067e-14
1,205,2000.0,1.77728068158041e-14,1.455236791829722e-10,2.1333795000996827e-14
1,206,2000.0,1.767184903749672e-14,1.4522991322647786e-10,2.1290728864067712e-14
1,207,2000.0,1.7722165772843577e-14,1.4540338459410727e-10,2.131615979473361e-14
1,208,2000.0,1.784772115919793e-14,1.4569736897480586e-10,2.1359257952686538e-14
1,209,2000.0,1.7525109381038995e-14,1.445619404332359e-10,2.1192803944100912e-14
1,210,2000.0,1.7681493786781098e-14,1.4526999972747163e-10,2.129660555162337e-14
1,211,2000.0,1.7901156127578295e-14,1.4433579427505428e-10,2.115965088058577e-14
1,212,2000.0,1.8024716334908125e-14,1.450350868232134e-10,2.12621672817097e-14
1,213,2000.0,1.7762208101191415e-14,1.44635236526246e-10,2.120354916323934e-14
1,214,2000.0,1.788140448858121e-14,1.4416936510003911e-10,2.1135252336500763e-14
1,215,2000.0,1.7910964525548046e-14,1.444035688526634e-10,2.1169586644669733e-14
1,216,2000.0,1.7894788699142463e-14,1.4429241819584774e-10,2.11532919403299e-14
1,217,2000.0,1.753722015149978e-14,1.4463061566575031e-10,2.1202871744340254e-14
1,218,2000.0,1.7852967422459397e-14,1.4385631840976704e-10,2.108935964086868e-14
1,219,2000.0,1.787198193270788e-14,1.4408160193186375e-10,2.112238624179368e-14
1,220,2000.0,1.79630807732762e-14,1.4470969267243555e-10,2.1214464446362267e-14
1,221,2000.0,1.7895718026246758e-14,1.431955087945744e-10,2.0992484843967192e-14
1,222,2000.0,1.7888782101459192e-14,1.4314167985651288e-10,2.0984593512905656e-14
1,223,2000.0,1.802128634848451e-14,1.4558407866608865e-10,2.134264957503046e-14
1,224,2000.0,1.8201378914267176e-14,1.4615735194250827e-10,2.1426691530452084e-14
1,225,2000.0,1.7988333081552817e-14,1.4551785113472858e-10,2.1332940608177846e-14
