ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
615,1,205,batt_kup205,0.9718203798773303,0.0,0.9718203798773303
618,1,206,batt_kup206,0.7154105589672092,0.0,0.7154105589672092
621,1,207,batt_kup207,0.767762856693262,0.0,0.767762856693262
624,1,208,batt_kup208,0.8187129655468907,0.0,0.8187129655468907
627,1,209,batt_kup209,0.6349104,0.0,0.6349104
630,1,210,batt_kup210,0.06576333219993646,0.0,0.06576333219993646
633,1,211,batt_kup211,1.4720478260869563,0.0,1.4720478260869563
636,1,212,batt_kup212,2.875406157485505,0.0,2.875406157485505
639,1,213,batt_kup213,0.5396628,0.0,0.5396628
642,1,214,batt_kup214,1.3414863452370973,0.0,1.3414863452370973
645,1,215,batt_kup215,1.6055639921131435,0.0,1.6055639921131435
648,1,216,batt_kup216,1.453516304347826,0.0,1.453516304347826
651,1,217,batt_kup217,0.708869658517691,0.0,0.708869658517691
654,1,218,batt_kup218,0.9220116555176396,0.0,0.9220116555176396
657,1,219,batt_kup219,1.1793970787428758,0.0,1.1793970787428758
660,1,220,batt_kup220,2.084347715288171,0.0,2.084347715288171
663,1,221,batt_kup221,3.155267782693322,0.0,3.155267782693322
666,1,222,batt_kup222,2.923186441348241,0.0,2.923186441348241
669,1,223,batt_kup223,1.068761371390808,0.0,1.068761371390808
672,1,224,batt_kup224,0.16474613184641276,0.0,0.16474613184641276
675,1,225,batt_kup225,0.5644494588744667,0.0,0.5644494588744667
678,1,226,batt_kup226,0.5506969341201217,0.0,0.5506969341201217
681,1,227,batt_kup227,0.45867887999999996,0.0,0.45867887999999996
684,1,228,batt_kup228,0.5009755669221377,0.0,0.5009755669221377
687,1,229,batt_kup229,0.47083672205814353,0.0,0.47083672205814353
690,1,230,batt_kup230,0.3793174293881681,0.0,0.3793174293881681
693,1,231,batt_kup231,0.8707184773769647,0.0,0.8707184773769647
696,1,232,batt_kup232,0.0,0.0,0.0
699,1,233,batt_kup233,0.1929865127164667,0.0,0.1929865127164667
702,1,234,batt_kup234,0.09813341756352564,0.0,0.09813341756352564
705,1,235,batt_kup235,0.8751794400000003,0.0,0.8751794400000003
708,1,236,batt_kup236,1.0060181600000002,0.0,1.0060181600000002
711,1,237,batt_kup237,0.47437382086956514,0.0,0.47437382086956514
714,1,238,batt_kup238,0.5732977251734079,0.0,0.5732977251734079
717,1,239,batt_kup239,0.4349140397735891,0.0,0.4349140397735891
720,1,240,batt_kup240,0.17902010630848747,0.0,0.17902010630848747
723,1,241,batt_kup241,0.4288189791304349,0.0,0.4288189791304349
726,1,242,batt_kup242,0.8116331999999998,0.0,0.8116331999999998
729,1,243,batt_kup243,0.3245576607269735,0.0,0.3245576607269735
732,1,244,batt_kup244,0.23154404725387795,0.0,0.23154404725387795
735,1,245,batt_kup245,0.09256027991211928,0.0,0.09256027991211928
738,1,246,batt_kup246,0.9365755720478011,0.0,0.9365755720478011
741,1,247,batt_kup247,0.29447618513818086,0.0,0.29447618513818086
744,1,248,batt_kup248,0.773777445892436,0.0,0.773777445892436
747,1,249,batt_kup249,0.5149165921110355,0.0,0.5149165921110355
750,1,250,batt_kup250,0.4594170477976628,0.0,0.4594170477976628
753,1,251,batt_kup251,0.0,0.0,0.0
756,1,252,batt_kup252,0.1728527196468835,0.0,0.1728527196468835
759,1,253,batt_kup253,0.426591686399258,0.0,0.426591686399258
762,1,254,batt_kup254,1.3780143177935333,0.0,1.3780143177935333
765,1,255,batt_kup255,0.559110092173913,0.0,0.559110092173913
768,1,256,batt_kup256,0.0,0.0,0.0
771,1,257,batt_kup257,0.38492022086956523,0.0,0.38492022086956523
