ID,Zone,Total_Import_MWh,Peak_Import_MW
364,1,889.690342000707,0.1504
365,1,1816.569876543923,0.3105
366,1,1246.3360648925923,0.2109
367,1,1309.5748923553338,0.2239
368,1,0.0,0.0
369,1,703.3065777893099,0.1202
370,1,568.7176233883538,0.0983
371,1,1442.911476002427,0.2508
372,1,1424.6683918530025,0.2416
373,1,1927.0239297190037,0.3256
374,1,2162.253728675532,0.3722
375,1,749.924926751784,0.1239
376,1,862.660220656588,0.1454
377,1,954.1551823607664,0.1643
378,1,1421.010278829237,0.242
379,1,1342.27602291818,0.2336
380,1,987.5259596370404,0.1706
381,1,0.0,0.0
382,1,1273.7032502951188,0.2142
383,1,758.7685101770037,0.129
384,1,1258.032425329751,0.218
385,1,0.0,0.0
386,1,363.69026562245,0.0639
387,1,1613.5129019419862,0.2789
388,1,525.4471212777033,0.0899
389,1,337.5330021708482,0.0584
390,1,514.876523394809,0.0878
391,1,747.4468076684141,0.1265
392,1,1364.2025603919592,0.2302
393,1,1025.8538953376399,0.1739
394,1,0.0,0.0
395,1,841.7313205168032,0.1437
396,1,1240.5079096624434,0.2084
397,1,519.0142756404995,0.0891
398,1,672.1474285165441,0.1181
399,1,892.6451029633874,0.1537
400,1,777.3662566479263,0.1344
401,1,864.6711663295133,0.1454
402,1,542.4774583657098,0.0928
403,1,1020.5681760595395,0.176
404,1,1711.9315265429823,0.2966
405,1,1592.1113100383443,0.2735
406,1,965.9686211748417,0.1689
407,1,1612.7002841436076,0.2781
408,1,1310.7791845702534,0.2231
409,1,475.3618284276359,0.0807
410,1,598.0056739406685,0.1038
411,1,1254.6971402682123,0.2163
412,1,1189.850706656908,0.2004
413,1,1479.5594531380566,0.2613
414,1,1421.8534986035986,0.2344
415,1,1144.1964115531302,0.197
416,1,1497.446953806515,0.2655
417,1,278.6407970357378,0.0471
418,1,453.17262705114615,0.0773
419,1,0.0,0.0
420,1,651.0451362087368,0.1122
421,1,0.0,0.0
422,1,955.8725529482767,0.1626
423,1,1567.7861613789669,0.2663
424,1,809.5655828041697,0.1411
425,1,1464.78558860566,0.2458
426,1,0.0,0.0
427,1,1653.3303087542965,0.2844
428,1,1749.8645290681125,0.2958
429,1,989.6078233544208,0.1697
430,1,1258.7943669385684,0.2151
431,1,1091.7652440448023,0.1823
432,1,1099.0749011523294,0.1836
433,1,1385.2891760340779,0.2348
434,1,646.1161517625959,0.1143
435,1,694.7697156542599,0.1185
436,1,927.968026576677,0.1571
437,1,1600.584878026666,0.2781
438,1,1656.528800021034,0.2802
439,1,769.903700763898,0.1311
440,1,687.1511968605209,0.1176
441,1,897.7995096740931,0.1512
442,1,574.2174001517957,0.0954
443,1,1831.3687573887146,0.3071
444,1,781.2452533296472,0.1332
445,1,2399.585397574899,0.4079
446,1,1083.8563082213846,0.184
447,1,1090.815652791992,0.1853
448,1,870.1097282239402,0.1495
449,1,1152.8999445307431,0.1916
450,1,2183.094578488238,0.3625
451,1,6032.044128665594,1.0406
452,1,1984.0199539687887,0.3285
453,1,1952.8277967173306,0.3285
454,1,2234.225681961583,0.3856
455,1,1442.7690803660862,0.2462
456,1,1943.9098696329497,0.3281
457,1,1577.509574180139,0.2663
458,1,2490.3415690492543,0.4235
459,1,790.6108595820651,0.1319
460,1,1338.5929176344707,0.2336
461,1,1446.7454860976593,0.3625
462,1,1499.9755249840086,0.3638
463,1,1649.3521600362342,0.2852
464,1,2361.3498596375234,0.3995
465,1,1226.8344471582575,0.2084
466,1,3885.835772657988,0.6545
467,1,0.0,0.0
468,1,1958.976134549041,0.331
469,1,1071.3956794841174,0.1798
