ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
298,1,1,853.9918549399841,395.49140436840884
299,1,1,2350.5776485032184,1168.1858442055307
300,1,1,860.4133450047797,130.80474119343947
301,1,1,406.8204847822271,9.938439497412919
302,1,1,709.2920325052665,13.421247872818311
303,1,1,828.9771983676701,42.955954545460564
304,1,1,801.221354577432,85.51676545003903
305,1,1,851.502810075079,32.658193580965104
306,1,1,891.5092087294138,281.9418995043466
307,1,1,2026.744609384015,939.7535579406235
308,1,1,696.004561607628,9.815246790493847
309,1,1,686.9085540434993,19.468377695971707
310,1,1,266.9584311574146,11.85471382569072
311,1,1,7.2523412423468185,2.4559973813775207
312,1,1,229.17117303982081,10.134316338464329
313,1,1,374.59261287290377,15.45544298484816
314,1,1,270.30745467157266,11.855997462508231
315,1,1,1295.4094929590879,625.6069721453923
316,1,1,31.743953243723663,3.887869094213558
317,1,1,236.997104359468,10.835377163996386
318,1,1,200.60625194935773,8.922222270399292
319,1,1,1627.5608503857004,787.6531883934291
320,1,1,495.52842554164596,10.051581239970634
321,1,1,243.47193091111964,10.61841421079742
322,1,1,727.0058463393034,323.16281340471517
323,1,1,1492.9096235957618,721.2188307415385
324,1,1,1490.7470347790068,720.4597717061769
325,1,1,373.2944382509584,14.830356091018029
326,1,1,233.11310029731894,9.986703304537784
327,1,1,522.3088878874775,6.528011568926019
328,1,1,858.6238244998307,47.73465745660542
329,1,1,1476.9986502190761,489.2539297965826
330,1,1,56.1921701745303,6.9322380245193616
331,1,1,1192.2755574885941,357.307511379498
332,1,1,883.5845644323188,410.43886172119676
333,1,1,4899.57278326692,2483.606790281054
334,1,1,1357.1529972272233,648.1820715358664
335,1,1,3043.1295538898216,1526.8717344839017
336,1,1,1514.9759166572871,723.0669533986456
337,1,1,1402.6306935702344,669.9902406219173
338,1,1,1507.3050455053512,728.1709577333628
339,1,1,2009.2787413210124,997.0039427479174
340,1,1,901.0986828215731,63.51308380490796
341,1,1,1754.1691148759223,590.2083634020632
342,1,1,863.176394032569,399.8441605430776
343,1,1,730.827486729158,84.0175366802938
344,1,1,1247.6750859241515,379.3830340842929
345,1,1,927.2980220892177,282.18454175199486
346,1,1,1222.091681488304,353.3876455067037
347,1,1,1796.805978120551,604.9081888727748
348,1,1,245.89094422908997,17.90257392468116
349,1,1,2674.9631252022264,1244.779664405373
350,1,1,155.84213253190777,7.893449198205823
351,1,1,184.38892949680576,8.325821264610545
352,1,1,1247.6986739572135,594.8343263531167
353,1,1,145.0729317371995,8.038331236765394
354,1,1,1883.43060828157,929.4372994265019
355,1,1,2424.739717914708,1205.0983488366346
356,1,1,137.07033542598154,6.262967641045034
357,1,1,447.99146200101075,143.0014788001791
358,1,1,588.8281962846697,61.04891947182794
359,1,1,174.09685255036285,8.782618998559538
360,1,1,489.09803523585225,6.546620721958568
361,1,1,1448.1384916567151,665.3133415379632
362,1,1,1014.2800880806559,265.62308178794535
363,1,1,2080.23607788518,966.7561391379556
364,1,1,242.7641351194636,8.524587186613594
365,1,1,1800.931046670739,883.7359152019125
366,1,1,915.0191339657387,297.1353821892308
367,1,1,743.1878771692592,80.00885094257256
368,1,1,2.048918188775471,0.8695603571428496
369,1,1,178.96824354599343,9.646744393806102
370,1,1,143.95182009506468,8.860892792039326
371,1,1,1410.373930647939,670.770611594092
372,1,1,1294.66696726009,585.9168316066527
373,1,1,1846.126452939293,885.6311353873285
374,1,1,2048.2059884784608,951.9088488258808
375,1,1,573.3845770885976,210.06348147505645
376,1,1,405.4802564897472,4.611695627602129
377,1,1,902.0443669524846,418.9187909582953
378,1,1,379.70607572198463,30.26666213005171
379,1,1,354.4201906573185,27.010688079937257
380,1,1,234.85826020601135,30.50514675778417
381,1,0,0.0,0.0
382,1,1,325.048284965564,24.423587229950993
383,1,1,62.77041410599712,8.514427359021557
384,1,1,353.02291861571086,18.928829727969404
385,1,0,0.0,0.0
386,1,1,104.70843995344794,2.809749228498587
387,1,1,1467.2776670772532,648.0754763581614
388,1,1,132.91555392692592,6.282484483243577
389,1,1,6.427378562303276,1.7758968852040988
390,1,1,132.54852607306123,6.284921954865078
391,1,1,199.40020648267668,6.950065524426304
392,1,1,787.9559387148865,106.60964630255754
393,1,1,552.898791931868,37.79298302167056
394,1,0,0.0,0.0
395,1,1,231.88461543164314,5.950724697797043
396,1,1,432.5342638738818,8.786125965370799
