ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
78,1,1,402.44804589467094,0.002858429324187448
79,1,1,267.18047725134466,0.003284272915518358
80,1,1,434.71395190776013,0.002784683285259651
81,1,1,674.2245831225728,0.0023986548014047317
82,1,1,2689.59296064485,0.0016295093841010955
83,1,1,1477.1444958182415,0.0018850072397795694
84,1,1,1946.2389612206969,0.0017581814649252415
85,1,1,298.2066841175199,0.003160065720002731
86,1,1,1885.4305125284036,0.001771912589731081
87,1,1,1724.1018274169535,0.001811603979084989
88,1,1,797.0825175139547,0.0022671287534377044
89,1,1,3797.7969100894393,0.0015098204401207396
90,1,1,1217.7779636565197,0.0019880287054428137
91,1,1,1153.246606213159,0.002019562867358864
92,1,1,972.0617464836819,0.0021276760466824576
93,1,1,4343.833173416168,0.0014670607634835963
94,1,1,638.2358402583623,0.0024397790372370186
95,1,1,213.81899127063173,0.003513176022513972
96,1,1,218.7823442215924,0.0034836920169979803
97,1,1,407.41181221629625,0.002843573407201992
98,1,1,211.33693028976595,0.003519428892910854
99,1,1,224.98748515899013,0.0034544439917555494
100,1,1,906.2891452063021,0.0021761489886114966
101,1,1,484.35278303164034,0.002674247204289731
102,1,1,591.0780350839761,0.0025049156931577256
103,1,1,718.899817626286,0.002346314341356471
104,1,1,844.2397809728785,0.0022261664653243276
105,1,1,484.3527831038094,0.0026742486823375443
106,1,1,316.81994562512807,0.0030866805925132495
107,1,1,323.02463216676705,0.0030729231656712033
108,1,1,459.53422133596416,0.0027276827961444745
109,1,1,533.9926992630673,0.002591306497625532
110,1,1,370.1827007261437,0.0029373776575526197
111,1,1,641.958206597292,0.0024338005961658834
112,1,1,711.4538709814683,0.0023546184900841956
113,1,1,1021.7012908589779,0.0020961501646215783
114,1,1,511.65469166982626,0.002628564906110678
115,1,1,515.3775201225662,0.0026226668817674876
116,1,1,527.7872483425606,0.0026048434442975527
117,1,1,774.7445626223383,0.002289800510471268
118,1,1,551.3663719520733,0.002563024490036878
119,1,1,464.4973218765219,0.0027160335706109366
120,1,1,558.8123603251801,0.00255455042599999
121,1,1,771.0214122303029,0.0022930989789214954
122,1,1,577.427400299283,0.002526028599541267
123,1,1,540.1972256918891,0.0025843038221544973
124,1,1,565.017121396638,0.0025449097535786406
125,1,1,787.1543290075815,0.00227798136125845
126,1,1,603.4880240536465,0.002487681231997943
127,1,1,1041.55714322551,0.002083501262178299
128,1,1,900.0839912910469,0.0021794559864553305
129,1,1,783.4313047780407,0.002279159090253122
130,1,1,628.3078670282569,0.002453975413459076
131,1,1,727.58667097751,0.0023370779949238776
132,1,1,593.5596159612484,0.00250206105546523
133,1,1,254.0178474683598,335.6556427949559
134,1,1,772.2620547946259,0.002289933427904539
135,1,1,1145.7997412528987,0.0020231721972844246
136,1,1,558.8122649123985,0.0025514887290662117
137,1,1,247.32696893159448,0.003357382869916767
138,1,0,0.0,0.0
139,1,1,830.5886610608578,0.002238339929585679
140,1,0,0.0,0.0
141,1,0,0.0,0.0
142,1,1,490.55799294295736,0.002669017575547717
143,1,1,635.7546894200779,0.002436455897266408
144,1,1,476.90957723720436,0.0026844749612160847
145,1,1,485.5938183325108,0.0026704388425506966
146,1,1,427.2685100274733,0.0027866413097993163
147,1,0,0.0,0.0
148,1,0,0.0,0.0
149,1,1,351.5673655966788,0.002990330247700648
150,1,1,675.4652680626269,0.0023955398242220334
151,1,1,403.6867278754625,0.002851788901659053
152,1,1,603.4888615294233,0.002485923920465233
153,1,1,252.29059695178367,0.0033360393246056512
154,1,1,411.1345549821302,0.002834413224157747
155,1,1,502.96768589603636,0.0026465701277458586
156,1,1,321.7837974123275,0.0030804643501270404
157,1,1,641.9582339291892,0.002436445925014872
158,1,0,0.0,0.0
159,1,0,0.0,0.0
160,1,1,707.7365700104209,0.0023432641042068713
161,1,1,665.5401323015537,0.0024048766583365756
162,1,1,469.46076270668874,0.002708574232577008
163,1,0,0.0,0.0
164,1,0,0.0,0.0
165,1,0,0.0,0.0
166,1,0,0.0,0.0
167,1,0,0.0,0.0
168,1,1,430.99064196387013,0.002780206187396817
169,1,1,1396.479718479131,0.001914344991699185
170,1,1,1030.3881332214996,0.0020902165646154744
171,1,1,908.7713036696757,0.002174411980362607
172,1,1,387.55578648816186,0.002891478030548878
173,1,1,736.2734193627168,0.0023278435448080377
174,1,1,730.0693743049142,0.0023331989931116453
175,1,1,607.210776718263,0.00248249080110123
176,1,1,391.2783983875669,0.0028829063461691044
177,1,1,1284.7909903386364,0.0019588041844184802
178,1,1,489.3172423198497,0.002671815889203271
179,1,1,419.82130742424346,0.002816081434486035
180,1,1,536.4743798157554,0.0025895151552774317
181,1,1,505.4493231835107,0.0026424234518385593
182,1,1,891.3973819201811,0.002188341693115208
183,1,1,641.9581328972763,0.0024361158912459516
184,1,1,362.73713493175376,0.0029572233539898137
185,1,1,784.6718805266853,0.0022796092867028556
186,1,1,449.60738390392714,0.002750187411883268
187,1,1,277.109487058439,0.003242474165639704
188,1,1,4319.01295974132,0.001468849804297825
189,1,1,3981.463160925069,0.0014945609514296293
190,1,1,12683.282900896573,0.0012064755752773616
191,1,1,2371.8991420880425,0.0016772742277849856
