ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
590,1,1,493.9284210937459,1532.9494223597255
591,1,0,0.0,0.0
592,1,1,966.234766660624,477.2803756347029
593,1,0,0.0,0.0
594,1,1,1199.6828679917637,3668.0560009419364
595,1,1,674.4536571158138,330.696722663649
596,1,1,338.1725952115747,986.7628640451161
597,1,0,0.0,0.0
598,1,0,0.0,0.0
599,1,0,0.0,0.0
600,1,0,0.0,0.0
601,1,1,807.4521285387356,397.92192007093433
602,1,0,0.0,0.0
603,1,0,0.0,0.0
604,1,0,0.0,0.0
605,1,1,480.1897699563811,1444.295508199076
606,1,0,0.0,0.0
607,1,0,0.0,0.0
608,1,0,0.0,0.0
609,1,0,0.0,0.0
610,1,0,0.0,0.0
611,1,0,0.0,0.0
612,1,0,0.0,0.0
613,1,0,0.0,0.0
614,1,0,0.0,0.0
615,1,0,0.0,0.0
616,1,1,1236.7249178804925,611.2605725547177
617,1,0,0.0,0.0
618,1,0,0.0,0.0
619,1,1,1303.376240241205,656.8152142977248
620,1,1,1326.6358926821426,635.3996423770872
621,1,0,0.0,0.0
622,1,0,0.0,0.0
623,1,1,774.9879500314257,389.03769949907513
624,1,1,785.4104908692719,387.0488716096281
625,1,0,0.0,0.0
626,1,0,0.0,0.0
627,1,0,0.0,0.0
628,1,0,0.0,0.0
629,1,0,0.0,0.0
630,1,1,1355.7993836954993,679.4544033862109
631,1,1,785.8408137648358,388.7208323683194
632,1,0,0.0,0.0
633,1,0,0.0,0.0
634,1,0,0.0,0.0
635,1,0,0.0,0.0
636,1,0,0.0,0.0
637,1,1,665.8320938123688,333.24388469815636
638,1,0,0.0,0.0
639,1,0,0.0,0.0
640,1,0,0.0,0.0
641,1,0,0.0,0.0
642,1,1,1220.0614686826127,609.4894449358914
643,1,1,566.1147197280574,274.4796508480733
644,1,1,1279.0574493381034,639.9425601989996
645,1,1,473.79377167575,231.79869970249354
646,1,1,1004.8068744249553,502.2018510195571
647,1,0,0.0,0.0
648,1,0,0.0,0.0
649,1,0,0.0,0.0
650,1,0,0.0,0.0
651,1,1,665.4942271386022,322.9779270280566
652,1,1,667.7266941321045,326.45153162369184
653,1,1,816.9478908265174,416.10495641031554
654,1,1,755.5781511938139,364.6636722729398
655,1,0,0.0,0.0
656,1,0,0.0,0.0
657,1,1,487.2552961586204,240.2960413224536
658,1,0,0.0,0.0
659,1,0,0.0,0.0
660,1,1,650.25067701577,327.5908331889833
661,1,0,0.0,0.0
662,1,0,0.0,0.0
663,1,0,0.0,0.0
664,1,0,0.0,0.0
665,1,0,0.0,0.0
666,1,0,0.0,0.0
667,1,0,0.0,0.0
668,1,0,0.0,0.0
669,1,1,522.7938832562292,252.25562856381373
670,1,0,0.0,0.0
671,1,0,0.0,0.0
672,1,0,0.0,0.0
673,1,0,0.0,0.0
674,1,0,0.0,0.0
675,1,0,0.0,0.0
676,1,1,1377.9969700360564,692.9648975633554
677,1,1,1562.451006673757,769.4517526433458
678,1,0,0.0,0.0
679,1,0,0.0,0.0
680,1,0,0.0,0.0
681,1,0,0.0,0.0
682,1,1,1166.7566795339196,579.7636079427808
683,1,1,704.5000811244904,348.33291802641696
684,1,1,579.9246492093738,287.0488047184629
685,1,1,748.8168188660795,369.07088518343807
686,1,0,0.0,0.0
687,1,1,459.7600970876848,228.93425224146054
688,1,0,0.0,0.0
689,1,0,0.0,0.0
690,1,0,0.0,0.0
691,1,1,452.50579892200136,229.12558858442023
692,1,1,924.2082679152486,453.8694699980239
693,1,1,511.139984103121,255.4939572976961
694,1,0,0.0,0.0
695,1,0,0.0,0.0
696,1,1,1089.661678642165,539.8985153795078
697,1,0,0.0,0.0
698,1,0,0.0,0.0
699,1,0,0.0,0.0
700,1,1,1232.7775762385393,614.7592313950056
701,1,1,1376.5219543911408,696.4542067985911
702,1,0,0.0,0.0
703,1,1,2111.091613398476,1041.3495410165697
704,1,0,0.0,0.0
705,1,0,0.0,0.0
706,1,0,0.0,0.0
707,1,0,0.0,0.0
708,1,1,786.8966373093118,389.776656797716
709,1,1,1365.1509216386094,687.5643025796749
710,1,1,2697.392620022116,1331.0509554249725
711,1,0,0.0,0.0
712,1,1,1615.1117726935038,793.5697002696736
713,1,1,1928.9848904198093,958.5228187776496
714,1,1,2958.741794455248,1455.8904947325275
715,1,1,4251.437724018947,2068.5187435904627
716,1,1,3387.646636317069,1661.4157922891886
717,1,1,1834.7525252609162,910.2073617299001
718,1,1,3406.310919463202,1632.9221217899128
719,1,1,4575.941835887115,2256.5124911356556
720,1,1,3431.42387949051,1682.8548072676722
721,1,1,1571.083229613369,788.0119286981136
722,1,0,0.0,0.0
723,1,1,1175.8047890069279,573.9196708758899
724,1,1,744.1407100602968,359.43095693644096
725,1,1,697.9704545750996,344.2856100716411
